pvalue_asymptotic,pvalue_fedcspa
0.16931361670519027,0.029754271687352347
0.309219576218681,0.4640510150236193
0.6471834088191685,0.06473038654189536
0.5292603619046775,0.25938026345793236
0.7403724476431838,0.24417651251261785
0.027700239794491183,0.9068603795715542
0.26890057376663795,0.7608683121047798
0.4637690956898462,0.9903079682956168
0.3946084547554018,0.2502853434575315
0.012103802670099754,0.6284560891329877
0.7790310888889611,0.1828084548961394
0.266157533668821,0.6342605486969736
0.3473259297060241,0.15225260329330034
0.24219393801780087,0.8572107470203585
0.9729580900819702,0.8110366023940133
0.04572819175727804,0.6322130364608896
0.017685984220411333,0.5612552405187966
0.28677045376320015,0.6239605385600157
0.16707606173092623,0.2046054347469774
0.02157534531590717,0.8938862151069954
0.1584056422313508,0.6213115016106371
0.7801525794990611,0.13573831405828032
0.2758071953970609,0.9267736967212474
0.24663857192233243,0.0433444043615613
0.4370045133603187,0.008908507839033837
0.13530342150699684,0.9030184185269603
0.01681447210381987,0.6847423642398172
0.020306498529017867,0.599032963616113
0.4069575313930926,0.19250296353502647
0.8350463415344136,0.3690676991525848
0.0018663679981885954,0.3207037249932631
0.06466228515434058,0.21045709234410068
0.8189608982317476,0.8710173746402541
0.022271177808331842,0.13944038239017714
0.046928228535540295,0.26049503423028225
0.33376201198368866,0.3877825959328666
0.2613040309002753,0.08844636718100336
0.46591723631069587,0.2656716964730187
0.9189925862377314,0.7805177151744067
0.5420498381567541,0.5391078960910154
0.08753541132775398,0.47263414687981786
0.9930600175792661,0.9394311580052082
0.5441279569053981,0.0332940431941201
0.46688741008202145,0.8595116690650119
0.3146405080410475,0.26844732568303453
0.02268870139681361,0.4601253571202076
0.5284718884245675,0.9718409421059168
0.5277356788093158,0.058099604879557974
0.13449026960542423,0.12240928345935677
0.40542610240809945,0.44168099835413216
0.6827860556646904,0.751269130220074
0.405180137884033,0.867059918107593
0.796339335660606,0.6084977004477171
0.7474545675123321,0.7229315691563316
0.3552860411593161,0.45965368704406717
0.44294293843225957,0.023924397790120597
0.024848966846950513,0.3901935592592484
0.5091300090275169,0.08827368981360008
0.2716193678400363,0.314248919085096
0.22299940877097368,0.4919838583598949
0.9804227554360097,0.11989359937685941
0.19516648888132984,0.4959851735370961
0.7452109395833816,0.10723893017015802
0.007681062397294396,0.6844190252698196
0.7855113621992215,0.8592558238032352
0.4478702666814127,0.11925253727239547
0.8747473681074065,0.3776283478013006
0.00017475554912130996,0.08901382136457259
0.3512277875985686,0.047093440036302156
0.25737297382348495,0.9411695626273175
0.9010918572455274,0.4655217625791716
0.12502964837252775,0.5963416127817802
0.702293228766296,0.33910922381786524
0.032550183097849156,0.17627918598149933
0.7086572885934198,0.6961037509428328
0.7280717741984916,0.40856529032881284
0.9456795467862854,0.25747060916514053
0.3835908880851993,0.8531626168286566
0.2870593886560398,0.1571420324461319
0.9030743337720257,0.358849987960376
0.10635168533524532,0.03743399982633515
0.4042377938896865,0.6336350421162847
0.32800170190099953,0.8817047324387182
0.4182097376102331,0.45984843211070964
0.4638716868723135,0.9060240161512211
0.2922209205036216,0.02149384959817223
0.7764255576032414,0.9575298280388905
0.7399241268584784,0.21428464675286174
0.05138422848369984,0.44081866413056714
0.0125082411001465,0.6030029116288648
0.4961121439138411,0.9278169174319564
0.6227581433195953,0.34279144213771634
0.2124104273909431,0.3798386980004838
0.4546468335553391,0.695791837774657
0.9621631740563911,0.0705486175385226
0.7751680728488242,0.6711114526770646
0.15137048717424467,0.5183670696261272
0.19919427514504837,0.42180344541379083
0.9596325897112534,0.8903149429241056
0.686266350346936,0.051834906137536746
0.674258056348462,0.5967912311749798
0.18794196055998172,0.9115108027028421
0.9705803650312791,0.5834176320397599
0.8479750312519728,0.3647741257060314
0.08949901664715056,0.4525235524288166
0.7445192550145464,0.2712980641493298
0.20463064975582249,0.9391398745027039
0.6649303814779242,0.6919002484195441
0.8546100036172251,0.15234824981804526
0.6584087929921018,0.9124767578005679
0.14636639887987785,0.11909706637944756
0.05481702236408684,0.8993921632622978
0.06995686088606085,0.138296102421014
0.4680342817182023,0.6112362626929928
0.19122296655615648,0.35274220082072155
0.7088650454477728,0.833173438106004
0.5942825597443157,0.9274601490119286
0.03337667611173661,0.7652182556304683
0.9805606465371557,0.8602966115719718
0.8745194797724978,0.6623161686059715
0.7049873494596548,0.451775866296262
0.9604668574983488,0.3762751249912746
0.740592672219332,0.17977991442293131
0.2692397336472124,0.30894489482987314
0.4400884816833849,0.3561964775278201
0.03516181693756853,0.5578174793524476
0.07800020262580275,0.49346717623908487
0.5339734246926243,0.5549611658292467
0.6373161866319874,0.13122619258484716
0.4885518303213059,0.7501351512302954
0.26224486165254435,0.9937087784999078
0.6261955573565263,0.3138122421374155
0.23042188485519835,0.7796979877315076
0.4538656458814779,0.08811131060314505
0.2998115855575557,0.1158734740302108
0.423421097550384,0.915931418228176
0.5926211449077126,0.8836162103639104
0.01170310799649855,0.47147445172292457
0.11493577836622446,0.35573148571742
0.7973737634601047,0.7021537223890771
0.04770317165501213,0.24963554615111916
0.36696804906243347,0.3700833733399288
0.034241763140854774,0.6491702641058047
0.08953983392802982,0.9721270401089738
0.4357725139077956,0.21749373493422888
0.9664860787477673,0.7664900285506313
0.6254081379414054,0.13827815705172955
0.3103260892614149,0.5489485685140215
0.22189610594253018,0.3880493270663317
0.6392996364404526,0.10336580950019571
0.7984270867693323,0.11174169187818518
0.0670658282501181,0.5999581134316917
0.0019480308350989194,0.7727895314597122
0.32665790412317547,0.19368255895276626
0.7538722948909282,0.5356409661625228
0.6207575402963326,0.790911094834738
0.9725412080061528,0.07557480344056208
0.025088823985584322,0.78438582393493
0.8286797015386412,0.9716490326643974
0.27558449422674247,0.9777147880722702
0.6185223246936771,0.3426433123122249
0.2976749162147454,0.30357598568203054
0.20580360247885762,0.6637617569923085
0.07025254184094995,0.6542625825339045
0.7069440232490313,0.6336719821910084
0.9835516810426594,0.2853830828143137
0.8018673321720465,0.9362420387711312
0.03161393440883179,0.054400220699985
0.044784103815225386,0.7581541332918041
0.25544032320355037,0.00014645445585756973
0.25249203438409556,0.8130339451970547
0.19386342860074862,0.19709594389470675
0.7488376737203525,0.7571979121210208
0.025039158459637403,0.9114370800112751
0.44312009471150915,0.10159112433466848
0.48448626397025263,0.11614032670866917
0.333679142496699,0.5663893957910953
0.9303848172423538,0.26363460259644883
0.7612506869402227,0.4082939952469611
0.1340813416933061,0.12139244806255149
0.8784094821324406,0.6595087981994613
0.249997758170606,0.4422790024430914
0.6555700933324076,0.4815511322091899
0.4772506829397491,0.6184796396304023
0.5999084084924114,0.0869301684433964
0.517201507898878,0.8191295184624239
0.14892000744891767,0.8368293368566928
0.589277947468886,0.3882187986904613
0.28551369114602543,0.30770509079258557
0.3792575777630448,0.788136365740635
0.19505008940907853,0.5798299177340589
0.01587702042763615,0.0398674757820369
0.13829614610690902,0.7323473758966405
0.6955910105660456,0.29698368090769334
0.9535918605196341,0.22708900526359702
0.6336528986041362,0.5200218483646709
0.2576660331303479,0.04734447944477638
0.9238616784905925,0.23044879254198972
0.35741456156517704,0.5098773108106942
0.25598325162532715,0.39587065732898374
0.5432162342257131,0.27318280304460985
0.10964855980036405,0.37282364381626193
0.8444427200036018,0.09823277136620588
0.8894377489090194,0.6153394834748245
0.1417102051708297,0.6755940496146248
0.3583463364445617,0.7674723044364714
0.17393667485921016,0.9585181568204734
0.42488531280696573,0.9527877409065164
0.654198549797252,0.10595826072481772
0.07693952557412657,0.28711628413639745
0.08983484536331311,0.30470399003319215
0.16869326223403852,0.3503077956095105
0.62096508498743,0.1247902982762256
0.2623065766055205,0.48680876652059984
0.510831768382564,0.10563931694276962
0.8658218548550807,0.6126494508298896
0.023776685831947805,0.056437200242368854
0.801960701267715,0.2672804845000539
0.011100823550424348,0.7210639595730479
0.4123422711969967,0.4011825926559263
0.7355804063645869,0.4327302985313777
0.3100552507283883,0.8494035319629093
0.04528802222847403,0.3737763627213627
0.1385655654396106,0.6597951408704166
0.08507766454687242,0.942569505881123
0.19931743532885285,0.03815374759927477
0.17070288399564648,0.32355708169188574
0.05856266028039858,0.09981834895928896
0.649950369703318,0.28941226166418116
0.36482901060582457,0.615239465471352
0.6872757436834336,0.4535109167004694
0.0013694615766872563,0.289716184000482
0.013230960795827643,0.02879008192520061
0.941446598765363,0.7248102649562957
0.15975764277152837,0.10155204733890615
0.020437673599146826,0.05866858709007932
0.7417602226682483,0.29496021134028855
0.2839933727533159,0.05258772942865609
0.024568309550282025,0.5723378647821012
0.949515632139777,0.03460534606363263
0.1664407838556975,0.26325777615576446
0.588992135849799,0.9538919504548181
0.020788132519815265,0.07344868704020592
0.004923651327786987,0.4824771324818886
0.01315753708939848,0.5073921843757708
0.38125299025567994,0.3987721421762543
0.051240960341422274,0.8369636471356479
0.06128985728860012,0.49825832208903553
0.5618553861159596,0.1413564492063408
0.07076460645600799,0.9829825404984779
0.9450053473779824,0.7042750192807206
0.256529153892204,0.9973002865307762
0.6756606258298373,0.5537200232831982
0.8247156232114745,0.23849063489353328
0.8868202071063465,0.17141848699768283
0.16737525950483587,0.04099660224004522
0.5363389117948495,0.35645057044266387
0.14439471457917932,0.7237875495970498
0.9035851730884709,0.05860896611904511
0.5665779707138427,0.19352179556564744
0.3125048557269766,0.39072374849255004
0.09573742415098506,0.2702252917349903
0.5622861412322688,0.058465846754427335
0.2288213686007896,0.2539087625507899
0.03850210021695923,0.6032615071821128
0.23808327689121822,0.25329297221839037
0.671780610355023,0.9557843484695863
0.9636230183905573,0.5843348250668436
0.04681870251208473,0.56351466250614
0.9682661353883124,0.8180922241907695
0.04435248013554934,0.9746354883192117
0.323309380215633,0.8543009643271628
0.015040815134010998,0.3105452098956108
0.09026018955058514,0.16812579838952718
9.389892536563388e-05,0.007567087986707384
0.5231861634090743,0.6264262137521384
0.11233296809677555,0.3656005300470166
0.4625162886558773,0.04766219794828002
0.37511187790454603,0.8178723750147243
0.2273420968304632,0.2488135564575717
0.04489759289404715,0.2128747540005773
0.002008041208379343,0.9025744665863129
0.11154851556882225,0.11388287115537353
0.44426844633628254,0.1580364737391193
0.44016555400796076,0.9633186845129517
0.134427983236511,0.9002764823275446
0.6641523718925834,0.9460951598867828
0.8389534939617345,0.6386869116282011
0.5184669487116919,0.45699177310514216
0.6017497248151044,0.43342639288275286
0.5903013943711386,0.7098713059247969
0.6709291414924226,0.06936083561632306
0.9375293908340233,0.6033788791879502
0.9733092612872704,0.9500105374007851
0.001360412973057703,0.6752317013130786
0.43286489504992104,0.4346890057471434
0.4830872058643831,0.5615324268349742
0.18131870900072333,0.7032891176738545
0.6911918283922162,0.8565328380610948
0.011193361712848007,0.15240950766839087
0.09875737713630968,0.002211041096589367
0.8689276116264701,0.6441820806465249
0.44448135938463107,0.5893593417129818
0.042028200723867544,0.3469147529068294
0.012993027589369252,0.248042185915421
0.3886868918856435,0.5784565329437336
0.240366302478483,0.07513638053881992
0.7602229116647298,0.4053158738665233
0.0008299318000706606,0.5176783733512459
0.6734730845179319,0.318415970622859
0.013704733467567518,0.0347774109895915
0.20737643945059003,0.17537651067061158
0.24567805140694907,0.9560746918045641
0.3401809391728019,0.6412574488240353
0.6747908134921415,0.4968350699443308
0.7472625709303645,0.6600790648541335
0.6882333356242233,0.26578753688411993
0.7338136280613836,0.14583596486707598
0.10348163347626563,0.2355668915800709
0.5238952801843408,0.006773820417372102
0.9145030166222878,0.7046687426221989
0.00543103082176882,0.10154093554471415
0.03961761426132575,0.20177369329999895
0.019419417125386834,0.6097739641420734
0.0003633751982249955,0.23288744332594855
0.7508491260047785,0.8861317772687339
0.4691312108743071,0.18028312108154895
0.1188723306793247,0.4334438521368583
0.16759698109902943,0.6836609102472059
0.7782796849435263,0.30940224100975283
0.07903460341706217,0.32342839333250745
0.6830030178766366,0.7721477098075537
0.6838261017065647,0.9666141341150896
0.31507030441628403,0.5350772890841868
0.25970944650818734,0.3956920272686064
0.2721073100371371,0.10009819375852012
0.8659580138419525,0.05516011019878009
0.04289554876010618,0.4370393277948141
0.6293597498046697,0.21399818676920002
0.8121607491708959,0.529176833995125
0.037107463847861476,0.22139231574054868
0.009339388227727596,0.7771826422284931
0.05119362959182311,0.600435748981464
0.08313568851772435,0.3307741059346111
0.20242845736999016,0.9800444716213819
0.3010068754839265,0.24414952679654858
0.8723999123466062,0.13730279634004694
0.4549709310540491,0.5710173472434737
0.4968494988568926,0.5202149363977345
0.6368898010137011,0.12291339321821784
0.1454557488860012,0.19320075126011063
0.3579368424520853,0.6880621707055348
0.8809281857388083,0.6500671952910367
0.6886346624534441,0.2866399505850456
0.17826123514708606,0.40208047002625547
0.8880055728369541,0.8230714348602219
0.05739500877560261,0.6649401008487923
0.3587137485083878,0.07944743560680476
0.3743430312221873,0.27752549572221596
0.26021889069093057,0.009154115707103486
0.07340803582740835,0.2014029474568587
0.5266983943969843,0.04364970764159321
0.18270529266068986,0.7649494720038557
0.28617836418579756,0.19715438731324963
0.6275247174448582,0.9777833466629944
0.042283127348226555,0.29462108246269075
0.09117493997571476,0.4981383168057622
0.19960799634125062,0.626008160416328
0.05775712400396206,0.1128405428097992
0.04834313960976813,0.12020192563845038
0.1574939898126931,0.9754956647278278
0.0658003398394185,0.35544865512347074
0.16639854467812973,0.603831256074256
0.18089990032188255,0.5537724667421724
0.2355329103610499,0.14051553783231946
0.12296806549528398,0.6650356421872817
0.7717911758192401,0.042761514472553046
0.041117581423857845,0.8042823147299494
0.04587866966016883,0.302542377642906
